raw_vendor,vendor_clean,vendor_house,vendor_type,source_of_truth,status,notes,added_by,added_at
_Placeholder,_Placeholder,_Placeholder,N/A,iProspect Carlsberg Global Team,,make sure to audit for this and ensure markets replace this by end of year when they actualise,,
Miscellaneous,_Placeholder,_Placeholder,N/A,iProspect Carlsberg Global Team,,make sure to audit for this and ensure markets replace this by end of year when they actualise,,
TBC,_Placeholder,_Placeholder,N/A,iProspect Carlsberg Global Team,,make sure to audit for this and ensure markets replace this by end of year when they actualise,,
100 Thieves,100 Thieves,100 Thieves,Local,iProspect Carlsberg Global Team,,,,
13.cl,13.cl,13.cl,Local,iProspect Carlsberg Global Team,,,,
15min.lt,15min.lt,15min.lt,Local,iProspect Carlsberg Global Team,,,,
20 Minuten,20 Minuten,20 Minuten,Local,iProspect Carlsberg Global Team,,,,
24 Kitchen,24 Kitchen,24 Kitchen,Local,iProspect Carlsberg Global Team,,,,
24H,24H,24H,Local,iProspect Carlsberg Global Team,,,,
24sata d.o.o.,24sata d.o.o.,24sata d.o.o.,Local,iProspect Carlsberg Global Team,,,,
3rdWave,3rdWave,3rdWave,Local,iProspect Carlsberg Global Team,,,,
a1ixan,a1ixan,a1ixan,Local,iProspect Carlsberg Global Team,,,,
AA,AA,AA,Local,iProspect Carlsberg Global Team,,,,
ABC,ABC,ABC,Local,iProspect Carlsberg Global Team,,,,
ACAST,ACAST,ACAST,Global,iProspect Carlsberg Global Team,,,,
ACM,ACM,ACM,Local,iProspect Carlsberg Global Team,,,,
Ad Alliance GmbH,Ad Alliance,Ad Alliance,Global,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Ad-Serving Fee / CM360 Fee (CH),Ad Serving Fee,Ad Serving Fee,N/A,iProspect Carlsberg Global Team,,"please fix vendor name; this is not a vendor it's a fee, so make sure it is only allowed to be used in ""Other"" channel",,
Adbro,Adbro,Adbro,Local,iProspect Carlsberg Global Team,,,,
Adform,Adform A/S,Adform A/S,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Adform A/S,Adform A/S,Adform A/S,Local,iProspect Carlsberg Global Team,,,,
Adlion MMC,Adlion MMC,Adlion MMC,Local,iProspect Carlsberg Global Team,,,,
Admatik,Admatic,Admatic,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Admeira,Admeira,Admeira,Local,iProspect Carlsberg Global Team,,,,
Admicro,Admicro,Admicro,Local,iProspect Carlsberg Global Team,,,,
Adnet,Adnet,Adnet,Local,iProspect Carlsberg Global Team,,,,
ADS,ADS,ADS,Local,iProspect Carlsberg Global Team,,please have markets fix vendor name; markets need to specify a vendor,,
Adtima,Adtima,Adtima,Local,iProspect Carlsberg Global Team,,,,
AdTop,AdTop,AdTop,Local,iProspect Carlsberg Global Team,,,,
ADV Production MMC,ADV Production MMC,ADV Production MMC,Local,iProspect Carlsberg Global Team,,,,
Aftonbladet,Aftonbladet,Aftonbladet,Local,iProspect Carlsberg Global Team,,,,
Aftonbladet - Annonsdax,Aftonbladet,Aftonbladet,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Aftonbladet.se,Aftonbladet,Aftonbladet,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Carat,Agency Fee,Agency Fee,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
DORADZTWO MEDIOWE,Agency Fee,Agency Fee,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
AGL Programmatisk,AGL Programmatisk,AGL Programmatisk,Local,iProspect Carlsberg Global Team,,,,
AGL Programmatisk - OLV,AGL Programmatisk,AGL Programmatisk,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Agora,Agora,Agora,Local,iProspect Carlsberg Global Team,,,,
Al Arabia,Al Arabia,Al Arabia,Local,iProspect Carlsberg Global Team,,,,
Alise Plus,Alise Plus,Alise Plus,Local,iProspect Carlsberg Global Team,,,,
All Media Eesti AS,All Media Eesti AS,All Media Eesti AS,Local,iProspect Carlsberg Global Team,,,,
Aller,Aller,Aller,Local,iProspect Carlsberg Global Team,,,,
Allt om Mat,Allt om Mat,Allt om Mat,Local,iProspect Carlsberg Global Team,,,,
Allt om Trädgård,Allt om Trädgård,Allt om Trädgård,Local,iProspect Carlsberg Global Team,,,,
Alma Media,Alma Media,Alma Media,Local,iProspect Carlsberg Global Team,,,,
Alma Quattro _Paket,Alma Quattro,Alma Quattro,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Alma Quattro _Regular,Alma Quattro,Alma Quattro,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
alphatv.gr,Alpha TV,Alpha TV,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Amazon,Amazon,Amazon,Global,iProspect Carlsberg Global Team,,,,
Twitch,Amazon - Twitch,Amazon,Global,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
AMELIA,AMELIA,AMELIA,Local,iProspect Carlsberg Global Team,,,,
AMM All Market Media,AMM All Market Media,AMM All Market Media,Local,iProspect Carlsberg Global Team,,,,
AMNET,AMNET,Dentsu,Global,iProspect Carlsberg Global Team,,,,
Amplifi Addressable Media,Amplifi Addressable Media,Amplifi Addressable Media,Global,iProspect Carlsberg Global Team,,,,
AMS,AMS,AMS,Local,iProspect Carlsberg Global Team,,,,
andelemandele.lv,andelemandele.lv,andelemandele.lv,Local,iProspect Carlsberg Global Team,,,,
Andreas Hansen Plakatanschlag,Andreas Hansen Plakatanschlag,Andreas Hansen Plakatanschlag,Local,iProspect Carlsberg Global Team,,,,
andro.gr,andro.gr,andro.gr,Local,iProspect Carlsberg Global Team,,,,
Another Mag,Another Mag,Another Mag,Local,iProspect Carlsberg Global Team,,,,
AntenaM.net,AntenaM.net,AntenaM.net,Local,iProspect Carlsberg Global Team,,,,
ANTENNA TV,Antenna,Antenna,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
antenna.gr,Antenna,Antenna,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Anymind,Anymind,Anymind,Local,iProspect Carlsberg Global Team,,,,
APG | SGA,APG SGA,APG SGA,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
APG SGA,APG SGA,APG SGA,Local,iProspect Carlsberg Global Team,,,,
Araby Ads,Araby Ads,Araby Ads,Local,iProspect Carlsberg Global Team,,,,
ARB,ARB,ARB,Local,iProspect Carlsberg Global Team,,,,
ARB 24,ARB 24,ARB 24,Local,iProspect Carlsberg Global Team,,,,
ARENA,Arena TV,Arena TV,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Arena TV,Arena TV,Arena TV,Local,iProspect Carlsberg Global Team,,,,
Artmood,Artmood,Artmood,Local,iProspect Carlsberg Global Team,,,,
AS Õhtuleht Kirjastus,AS Õhtuleht Kirjastus,AS Õhtuleht Kirjastus,Local,iProspect Carlsberg Global Team,,,,
Asiaray,Asiaray,Asiaray,Local,iProspect Carlsberg Global Team,,,,
Ask Locala,Ask Locala,Ask Locala,Local,iProspect Carlsberg Global Team,,,,
Ät & Drick,Ät & Drick,Ät & Drick,Local,iProspect Carlsberg Global Team,,,,
athensvoice.gr,athensvoice.gr,athensvoice.gr,Local,iProspect Carlsberg Global Team,,,,
Athinorama,Athinorama,Athinorama,Local,iProspect Carlsberg Global Team,,,,
AtMedia,AtMedia,AtMedia,Local,iProspect Carlsberg Global Team,,,,
Atracta,Atracta,Atracta,Local,iProspect Carlsberg Global Team,,,,
Attica,Attica,Attica,Local,iProspect Carlsberg Global Team,,,,
ATV,ATV,ATV,Local,iProspect Carlsberg Global Team,,please have markets fix vendor name; markets need to specify a vendor,,
AUDYTORIUM 17,AUDYTORIUM 17,AUDYTORIUM 17,Local,iProspect Carlsberg Global Team,,,,
Autor d.o.o.,Autor d.o.o.,Autor d.o.o.,Local,iProspect Carlsberg Global Team,,,,
Autoradio,Autoradio,Autoradio,Local,iProspect Carlsberg Global Team,,,,
AVA,AVA,AVA,Local,iProspect Carlsberg Global Team,,,,
AVTO FM_107.7 FM,AVTO FM_107.7 FM,AVTO FM_107.7 FM,Local,iProspect Carlsberg Global Team,,,,
Awk,Awk,Awk,Local,iProspect Carlsberg Global Team,,,,
awk AUSSENWERBUNG GmbH,Awk,Awk,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
AZ TV,AZ TV,AZ TV,Local,iProspect Carlsberg Global Team,,,,
Azeravtoreklam,Azeravtoreklam,Azeravtoreklam,Local,iProspect Carlsberg Global Team,,,,
Azerion,Azerion,Azerion,Local,iProspect Carlsberg Global Team,,,,
azmedialeague,azmedialeague,azmedialeague,Local,iProspect Carlsberg Global Team,,,,
Azreklam,Azreklam,Azreklam,Local,iProspect Carlsberg Global Team,,,,
B 92,B 92,B 92,Local,iProspect Carlsberg Global Team,,,,
Babbler & Our House_Regular,Babbler Media Marketing,Babbler Media Marketing,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Babbler Media Marketing_Regular,Babbler Media Marketing,Babbler Media Marketing,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Baidu,Baidu,Baidu,Local,iProspect Carlsberg Global Team,,,,
BAKU H_T FM_97.7 FM,BAKU HIT FM_97.7 FM,BAKU HIT FM_97.7 FM,Local,iProspect Carlsberg Global Team,,#N/A,,
BAKU TV,BAKU TV,BAKU TV,Local,iProspect Carlsberg Global Team,,,,
baltic digital printing (BDP),baltic digital printing (BDP),baltic digital printing (BDP),Local,iProspect Carlsberg Global Team,,,,
Båstadmagasinet,Båstadmagasinet,Båstadmagasinet,Local,iProspect Carlsberg Global Team,,,,
Bauer,Bauer Media,Bauer Media,Global,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Bauer Media,Bauer Media,Bauer Media,Global,iProspect Carlsberg Global Team,,,,
Bauer Media Outdoor,Bauer Media,Bauer Media,Global,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Bayon,Bayon,Bayon,Local,iProspect Carlsberg Global Team,,,,
BeDigital,BeDigital,BeDigital,Local,iProspect Carlsberg Global Team,,,,
Berlingske,Berlingske,Berlingske,Local,iProspect Carlsberg Global Team,,,,
Best FM,Best FM,Best FM,Local,iProspect Carlsberg Global Team,,,,
BFM TV MAX,BFM TV MAX,BFM TV MAX,Local,iProspect Carlsberg Global Team,,,,
Big,Big,Big,Local,iProspect Carlsberg Global Team,,,,
Bilibili,Bilibili,Bilibili,Local,iProspect Carlsberg Global Team,,,,
Black Box Office,Black Box Office,Black Box Office,Local,iProspect Carlsberg Global Team,,,,
Blackbird Media,Blackbird Media,Blackbird Media,Local,iProspect Carlsberg Global Team,,,,
Blic - dodatak,Blic,Blic,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
blic.rs,Blic,Blic,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Blis,Blis,Blis,Global,iProspect Carlsberg Global Team,,,,
Bloggers,Bloggers,Bloggers,Local,iProspect Carlsberg Global Team,,please have markets fix vendor name; markets need to specify a vendor,,
BlowUp Media,BlowUp Media,BlowUp Media,Local,iProspect Carlsberg Global Team,,,,
BLUMEDIA,BLUMEDIA,BLUMEDIA,Local,iProspect Carlsberg Global Team,,,,
BMG,BMG,BMG,Local,iProspect Carlsberg Global Team,,,,
BMG - bWeb,BMG,BMG,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Bold,Bold,Bold,Local,iProspect Carlsberg Global Team,,,,
Bonnier,Bonnier,Bonnier,Local,iProspect Carlsberg Global Team,,,,
Bonnier Ad Network,Bonnier,Bonnier,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Bonnier news (olv),Bonnier,Bonnier,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Bookascreen,Bookascreen,Bookascreen,Local,iProspect Carlsberg Global Team,,,,
Børsen,Børsen,Børsen,Local,iProspect Carlsberg Global Team,,,,
BRAINWORKZ,BRAINWORKZ,BRAINWORKZ,Local,iProspect Carlsberg Global Team,,,,
BRANDED CITIES COMPANY CANADA,BRANDED CITIES COMPANY CANADA,BRANDED CITIES COMPANY CANADA,Local,iProspect Carlsberg Global Team,,,,
BRAUGHMAN GROUP MEDIA POLAND,BRAUGHMAN GROUP MEDIA POLAND,BRAUGHMAN GROUP MEDIA POLAND,Local,iProspect Carlsberg Global Team,,,,
Bravo MTR,Bravo MTR,Bravo MTR,Local,iProspect Carlsberg Global Team,,,,
Burda Media Polska,Burda Media Polska,Burda Media Polska,Local,iProspect Carlsberg Global Team,,,,
Business Consulting,Business Consulting,Business Consulting,N/A,iProspect Carlsberg Global Team,,please check vendor name with markets and clean accordingly,,
BYYD,BYYD,BYYD,Local,iProspect Carlsberg Global Team,,,,
C8 STAR +,C8 STAR +,C8 STAR +,Local,iProspect Carlsberg Global Team,,,,
Café,Café,Café,Local,iProspect Carlsberg Global Team,,,,
Cambo,Cambo,Cambo,Local,iProspect Carlsberg Global Team,,,,
Campus Service,Campus Service,Campus Service,Local,iProspect Carlsberg Global Team,,,,
Canal+,Canal+,Canal+,Local,iProspect Carlsberg Global Team,,,,
CAPA,CAPA,CAPA,Local,iProspect Carlsberg Global Team,,,,
capital.gr,capital.gr,capital.gr,Local,iProspect Carlsberg Global Team,,,,
Carrefour,Carrefour,Carrefour,Local,iProspect Carlsberg Global Team,,,,
CCTV,CCTV,CCTV,Local,iProspect Carlsberg Global Team,,please have markets fix vendor name; markets need to specify a vendor,,
Cdm.me,Cdm.me,Cdm.me,Local,iProspect Carlsberg Global Team,,,,
CentralMedia,CentralMedia,CentralMedia,Local,iProspect Carlsberg Global Team,,,,
Changhong,Changhong,Changhong,Local,iProspect Carlsberg Global Team,,,,
Channel 4,Channel 4,Channel 4,Local,iProspect Carlsberg Global Team,,,,
Channel 4 Owned,Channel 4,Channel 4,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Channel4 Partners,Channel 4,Channel 4,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Channel Factory,Channel Factory,Channel Factory,Local,iProspect Carlsberg Global Team,,,,
Channel Factory Nordics AB,Channel Factory,Channel Factory,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
CHERIE 25,CHERIE 25,CHERIE 25,Local,iProspect Carlsberg Global Team,,,,
China Media Group Mobile,China Media Group Mobile,China Media Group Mobile,Local,iProspect Carlsberg Global Team,,,,
China Press,China Press,China Press,Local,iProspect Carlsberg Global Team,,,,
Test Cinema,Cinema,Cinema,N/A,iProspect Carlsberg Global Team,,please have markets fix vendor name; markets need to specify a vendor,,
Cinema City,Cinema City,Cinema City,Local,iProspect Carlsberg Global Team,,,,
Cineplex,Cineplex,Cineplex,Local,iProspect Carlsberg Global Team,,,,
Cinestar,Cinestar,Cinestar,Local,iProspect Carlsberg Global Team,,,,
Cinestar Action,Cinestar,Cinestar,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
CITIZ MEDIA,Citiz Media,Citiz Media,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Citrus Media,Citrus Media,Citrus Media,Local,iProspect Carlsberg Global Team,,,,
City Media,City Media,City Media,Local,iProspect Carlsberg Global Team,,,,
Citypaketet Weekend,Citypaketet Weekend,Citypaketet Weekend,Local,iProspect Carlsberg Global Team,,,,
Cityz Media,Cityz Media,Cityz Media,Local,iProspect Carlsberg Global Team,,,,
Clear Channel,Clear Channel,Clear Channel,Global,iProspect Carlsberg Global Team,,,,
Clear Channel Latvia,Clear Channel,Clear Channel,Global,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
CMC,CMC,CMC,Local,iProspect Carlsberg Global Team,,,,
cnn.gr,CNN,CNN,Global,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Coc Coc,Coc Coc,Coc Coc,Local,iProspect Carlsberg Global Team,,,,
Cody,Cody,Cody,Local,iProspect Carlsberg Global Team,,,,
COMEDIE +,COMEDIE +,COMEDIE +,Local,iProspect Carlsberg Global Team,,,,
Concept,Concept,Concept,Local,iProspect Carlsberg Global Team,,,,
Concept CPH,Concept,Concept,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Consorégie,Consorégie,Consorégie,Local,iProspect Carlsberg Global Team,,,,
Context Ad Network,Context Ad Network,Context Ad Network,Local,iProspect Carlsberg Global Team,,,,
Converto,Converto,Converto,Local,iProspect Carlsberg Global Team,,,,
Criteo,Criteo,Criteo,Global,iProspect Carlsberg Global Team,,,,
CVS Screen,CVS Screen,CVS Screen,Local,iProspect Carlsberg Global Team,,,,
Dagens industri,Dagens industri,Dagens industri,Local,iProspect Carlsberg Global Team,,,,
Dagens Nyheter,Dagens Nyheter,Dagens Nyheter,Local,iProspect Carlsberg Global Team,,,,
"Dagens Nyheter, lördagsmagasinet",Dagens Nyheter,Dagens Nyheter,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Dagligvarehandelen.no,Dagligvarehandelen.no,Dagligvarehandelen.no,Local,iProspect Carlsberg Global Team,,,,
Dailymotion,Dailymotion,Dailymotion,Global,iProspect Carlsberg Global Team,,,,
Damernas Varld,Damernas Varld,Damernas Varld,Local,iProspect Carlsberg Global Team,,,,
Danas,Danas,Danas,Local,iProspect Carlsberg Global Team,,,,
Dansk Reklame Film,Dansk Reklame Film,Dansk Reklame Film,Local,iProspect Carlsberg Global Team,,,,
DAZN,DAZN,DAZN,Global,iProspect Carlsberg Global Team,,,,
Delfi,Delfi,Delfi,Local,iProspect Carlsberg Global Team,,,,
Delfi TV,Delfi,Delfi,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Delfi.lt,Delfi,Delfi,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Delfi.lv,Delfi,Delfi,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Dentsu Product& Services,Dentsu Product & Services,Dentsu,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
DENTSU TECH&SERVICES S.R.L.,Dentsu Product & Services,Dentsu,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
IPROSPECT,Dentsu Product & Services,Dentsu,Local,iProspect Carlsberg Global Team,,"please fix vendor name; this is not a vendor it's a fee, so make sure it is only allowed to be used in ""Other"" channel",,
DERG,DERG,DERG,Local,iProspect Carlsberg Global Team,,,,
DI Weekend,DI Weekend,DI Weekend,Local,iProspect Carlsberg Global Team,,,,
Didi Chuxing,Didi Chuxing,Didi Chuxing,Local,iProspect Carlsberg Global Team,,,,
Diginet,Diginet,Diginet,Local,iProspect Carlsberg Global Team,,,,
Test Digital,Digital,Digital,N/A,iProspect Carlsberg Global Team,,please have markets fix vendor name; markets need to specify a vendor,,
Digital Crew,Digital Crew,Digital Crew,Local,iProspect Carlsberg Global Team,,,,
Digital LED Screen,Digital LED Screen,Digital LED Screen,N/A,iProspect Carlsberg Global Team,,please check vendor name with markets and clean accordingly,,
Digital matter,Digital matter,Digital matter,Local,iProspect Carlsberg Global Team,,please check vendor name with markets and clean accordingly,,
Digital turbine,Digital turbine,Digital turbine,N/A,iProspect Carlsberg Global Team,,please check vendor name with markets and clean accordingly,,
Discovery,Discovery,Discovery,Global,iProspect Carlsberg Global Team,,,,
Discovery ID,Discovery ID,Discovery,Global,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Discovery Network,Discovery Network,Discovery,Global,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Discovery Networks Denmark,Discovery Network,Discovery,Global,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Discovery+ (OLV),Discovery+,Discovery,Global,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Disney,Disney,Disney,Global,iProspect Carlsberg Global Team,,should this be Disney+?,,
The Walt Disney Company Bulgaria EOOD,Disney,Disney,Global,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Disney ABC Cable Networks Gr,Disney ABC Cable Networks Gr,Disney,Global,iProspect Carlsberg Global Team,,should this be Disney+?,,
DISNEY PLUS,Disney+,Disney,Global,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
