raw_vendor,vendor_clean,vendor_house,vendor_type,source_of_truth,status,notes,added_by,added_at
Disney+,Disney+,Disney,Global,iProspect Carlsberg Global Team,,,,
DisplayNOW Zrt.,Display NOW,Display NOW,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
DIVA - Universal,DIVA - Universal,DIVA - Universal,Local,iProspect Carlsberg Global Team,,,,
Division,Division,Division,Local,iProspect Carlsberg Global Team,,,,
Divu krastu radio,Divu krastu radio,Divu krastu radio,Local,iProspect Carlsberg Global Team,,,,
Douyin,Douyin,Douyin,Global,iProspect Carlsberg Global Team,,,,
Douyin-Recommended feeds-Tier1 & Tier3 city,Douyin,Douyin,Global,iProspect Carlsberg Global Team,,"please fix vendor name; this is not a vendor it's a fee, so make sure it is only allowed to be used in ""Other"" channel",,
DPC_Paket,DPC,DPC,Local,iProspect Carlsberg Global Team,,please check vendor name with markets and clean accordingly,,
DPC_Regular,DPC,DPC,Local,iProspect Carlsberg Global Team,,please check vendor name with markets and clean accordingly,,
Drop8,Drop8,Drop8,Local,iProspect Carlsberg Global Team,,,,
Ducommun,Ducommun,Ducommun,Local,iProspect Carlsberg Global Team,,,,
DUNYA TV,DUNYA TV,DUNYA TV,Local,iProspect Carlsberg Global Team,,,,
DV360,DV360,DV360,Global,iProspect Carlsberg Global Team,,,,
Easy Group,Easy Group,Easy Group,Local,iProspect Carlsberg Global Team,,,,
Edgar,Edgar,Edgar,Local,iProspect Carlsberg Global Team,,,,
Ef-Ei,Ef-Ei,Ef-Ei,Local,iProspect Carlsberg Global Team,,,,
Effection,Effection,Effection,Local,iProspect Carlsberg Global Team,,,,
Effection (Trykkeri),Effection,Effection,Local,iProspect Carlsberg Global Team,,please check vendor name with markets and clean accordingly,,
Egmont,Egmont,Egmont,Local,iProspect Carlsberg Global Team,,,,
EHR group,EHR group,EHR group,Local,iProspect Carlsberg Global Team,,,,
Ekstra Bladet,Ekstra Bladet,Ekstra Bladet,Local,iProspect Carlsberg Global Team,,,,
Ekstra Bladet.dk,Ekstra Bladet,Ekstra Bladet,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
elkhansalayev,elkhansalayev,elkhansalayev,Local,iProspect Carlsberg Global Team,,,,
ELLE,ELLE,ELLE,Global,iProspect Carlsberg Global Team,,,,
Elle Mat & Vin,ELLE,ELLE,Global,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Emperor Cinema,Emperor Cinema,Emperor Cinema,Local,iProspect Carlsberg Global Team,,,,
Energy,Energy,Energy,Local,iProspect Carlsberg Global Team,,,,
Eska,Eska,Eska,Local,iProspect Carlsberg Global Team,,,,
Eskimi,Eskimi,Eskimi,Local,iProspect Carlsberg Global Team,,,,
Eternity X,Eternity X,Eternity X,Local,iProspect Carlsberg Global Team,,,,
Etnos,Etnos,Etnos,Local,iProspect Carlsberg Global Team,,,,
euro2day.gr,euro2day.gr,euro2day.gr,Local,iProspect Carlsberg Global Team,,,,
EuropaPlus,EuropaPlus,EuropaPlus,Local,iProspect Carlsberg Global Team,,,,
Europe 2,Europe 2,Europe 2,Local,iProspect Carlsberg Global Team,,,,
Europlakat d.o.o.,Europlakat d.o.o.,Europlakat d.o.o.,Local,iProspect Carlsberg Global Team,,,,
Eurowoman,Eurowoman,Eurowoman,Local,iProspect Carlsberg Global Team,,,,
EVOLUTION,Evolution,Evolution,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
EXPLORE MEDIA,Explore Media,Explore Media,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Expressen,Expressen,Expressen,Local,iProspect Carlsberg Global Team,,,,
Expressen.se,Expressen,Expressen,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Exterion,Exterion,Exterion,Local,iProspect Carlsberg Global Team,,,,
Eye Media,Eye Media,Eye Media,Local,iProspect Carlsberg Global Team,,,,
Femina,Femina,Femina,Local,iProspect Carlsberg Global Team,,,,
Filmstaden Media AB,Filmstaden Media AB,Filmstaden Media AB,Local,iProspect Carlsberg Global Team,,,,
Filmweb,Filmweb,Filmweb,Local,iProspect Carlsberg Global Team,,,,
Filter,Filter,Filter,Local,iProspect Carlsberg Global Team,,,,
Finnkino Media,Finnkino Media,Finnkino Media,Local,iProspect Carlsberg Global Team,,,,
Fiskejournalen,Fiskejournalen,Fiskejournalen,Local,iProspect Carlsberg Global Team,,,,
Fjälljournal,Fjälljournal,Fjälljournal,Local,iProspect Carlsberg Global Team,,,,
Flexpro,Flexpro,Flexpro,Local,iProspect Carlsberg Global Team,,,,
Focus media,Focus media,Focus media,Local,iProspect Carlsberg Global Team,,,,
FOOTBALLCO MEDIA,FootbalCo Media,FootbalCo Media,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Football,Football,Football,Local,iProspect Carlsberg Global Team,,please have markets fix vendor name; markets need to specify a vendor,,
FORBES,Forbes,Forbes,Global,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
FPT Play,FPT Play,FPT Play,Local,iProspect Carlsberg Global Team,,,,
France Football,France Football,France Football,Local,iProspect Carlsberg Global Team,,,,
FreakOut,FreakOut,FreakOut,Local,iProspect Carlsberg Global Team,,,,
FreakOut ID,FreakOut,FreakOut,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Frimazi,Frimazi,Frimazi,Local,iProspect Carlsberg Global Team,,,,
Fun Radio,Fun Radio,Fun Radio,Local,iProspect Carlsberg Global Team,,,,
Fun TV,Fun TV,Fun TV,Local,iProspect Carlsberg Global Team,,,,
Fun TV(APK),Fun TV,Fun TV,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Gaffa,Gaffa,Gaffa,Local,iProspect Carlsberg Global Team,,,,
Gamma,Gamma,Gamma,Local,iProspect Carlsberg Global Team,,,,
Gazeta.pl,Gazeta.pl,Gazeta.pl,Local,iProspect Carlsberg Global Team,,,,
gazzetta.gr,gazzetta.gr,gazzetta.gr,Local,iProspect Carlsberg Global Team,,,,
Gemius,Gemius,Gemius,Local,iProspect Carlsberg Global Team,,,,
Glob 360,Glob 360,Glob 360,Local,iProspect Carlsberg Global Team,,,,
Global,Global,Global,Local,iProspect Carlsberg Global Team,,please check vendor name with markets and clean accordingly,,
Glomex,Glomex,Glomex,Local,iProspect Carlsberg Global Team,,,,
Go Xuan,Go Xuan,Go Xuan,Local,iProspect Carlsberg Global Team,,,,
Go-card,Go-card,Go-card,Local,iProspect Carlsberg Global Team,,,,
Go2Digital d.o.o.,Go2Digital d.o.o.,Go2Digital d.o.o.,Local,iProspect Carlsberg Global Team,,,,
Goldbach,Goldbach Media,Goldbach Media,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Goldbach Media,Goldbach Media,Goldbach Media,Local,iProspect Carlsberg Global Team,,,,
Goldbach NEO,Goldbach NEO,Goldbach NEO,Local,iProspect Carlsberg Global Team,,,,
GDN,Google,Google,Global,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Google,Google,Google,Global,iProspect Carlsberg Global Team,,,,
DCM,Google - DCM,Google,Global,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Google Campaign Manager (GCM),Google - DCM,Google,Global,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Google GDN,Google - GDN,Google,Global,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Google Pmax,Google - Pmax,Google,Global,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
CJ Youtube,Google - YouTube,Google,Global,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
GOOGLE YOUTUBE,Google - YouTube,Google,Global,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
YOUTUBE,Google - YouTube,Google,Global,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Youtube - Channel Factory Nordics (olv),Google - YouTube,Google,Global,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
YouTube Bumper,Google - YouTube,Google,Global,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
YouTube via DV360,Google - YouTube,Google,Global,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
YouTube VVC,Google - YouTube,Google,Global,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Google Search,Google-Search,Google,Global,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Göteborgs Posten,Göteborgs Posten,Göteborgs Posten,Local,iProspect Carlsberg Global Team,,,,
Gourmet,Gourmet,Gourmet,Local,iProspect Carlsberg Global Team,,,,
Gpas,Gpas,Gpas,Local,iProspect Carlsberg Global Team,,,,
Grab,Grab,Grab,Local,iProspect Carlsberg Global Team,,,,
Grammi Douka,Grammi Douka,Grammi Douka,Local,iProspect Carlsberg Global Team,,,,
Grand Media,Grand Media,Grand Media,Local,iProspect Carlsberg Global Team,,,,
Grassroots Advertising Inc.,Grassroots Advertising Inc.,Grassroots Advertising Inc.,Local,iProspect Carlsberg Global Team,,,,
Grazia,Grazia,Grazia,Local,iProspect Carlsberg Global Team,,,,
GRUPA BLIX,Grupa,Grupa,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Grupa OLX,Grupa,Grupa,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Grupa RMF,Grupa,Grupa,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Radio Grupa d.o.o.,Grupa,Grupa,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Gum Gum,Gum Gum,Gum Gum,Global,iProspect Carlsberg Global Team,,,,
Guru Media,Guru Media,Guru Media,Local,iProspect Carlsberg Global Team,,,,
H+P Aussenwerbung-Service,H+P Aussenwerbung-Service,H+P Aussenwerbung-Service,Local,iProspect Carlsberg Global Team,,,,
Hantang,Hantang,Hantang,Local,iProspect Carlsberg Global Team,,,,
Headz Marketing Partner,Headz,Headz,Local,iProspect Carlsberg Global Team,,please check vendor name with markets and clean accordingly,,
Helio,Helio,Helio,Local,iProspect Carlsberg Global Team,,,,
Hisense,Hisense,Hisense,Local,iProspect Carlsberg Global Team,,,,
Hit Music Fm,Hit Music Fm,Hit Music Fm,Local,iProspect Carlsberg Global Team,,,,
HK Tramways,HK Tramways,HK Tramways,Local,iProspect Carlsberg Global Team,,,,
HNBM,HNBM,HNBM,Local,iProspect Carlsberg Global Team,,,,
Hoffmann,Hoffmann,Hoffmann,Local,iProspect Carlsberg Global Team,,,,
Hoffmann City Media GmbH & Co. KG,Hoffmann,Hoffmann,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Hololab,Hololab,Hololab,Local,iProspect Carlsberg Global Team,,,,
httpool,httpool,httpool,Local,iProspect Carlsberg Global Team,,,,
Httpool Polska,httpool,httpool,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
HTV,HTV,HTV,Local,iProspect Carlsberg Global Team,,,,
Hubert Burda Media,Hubert Burda Media,Hubert Burda Media,Local,iProspect Carlsberg Global Team,,,,
Hus & Hem,Hus & Hem,Hus & Hem,Local,iProspect Carlsberg Global Team,,,,
HVG,HVG,HVG,Local,iProspect Carlsberg Global Team,,,,
HYBRID ADTECH,HYBRID ADTECH,HYBRID ADTECH,Local,iProspect Carlsberg Global Team,,please check vendor name with markets and clean accordingly,,
HYGH,HYGH,HYGH,Local,iProspect Carlsberg Global Team,,,,
i-media,i-media,i-media,Local,iProspect Carlsberg Global Team,,,,
IAAC,IAAC,IAAC,Local,iProspect Carlsberg Global Team,,,,
Icon,Icon,Icon,Local,iProspect Carlsberg Global Team,,please check vendor name with markets and clean accordingly,,
iD,iD,iD,Local,iProspect Carlsberg Global Team,,,,
Ideon Media,Ideon Media,Ideon Media,Local,iProspect Carlsberg Global Team,,,,
iefimerida.gr,iefimerida.gr,iefimerida.gr,Local,iProspect Carlsberg Global Team,,,,
Iform,Iform,Iform,Local,iProspect Carlsberg Global Team,,,,
Igp Spa,Igp Spa,Igp Spa,Local,iProspect Carlsberg Global Team,,,,
IK,IK,IK,Local,iProspect Carlsberg Global Team,,,,
iMedia,iMedia,iMedia,Local,iProspect Carlsberg Global Team,,,,
In-Mall Screens,In-Mall Screens,In-Mall Screens,N/A,iProspect Carlsberg Global Team,,please check vendor name with markets and clean accordingly,,
Inbox.lv,Inbox.lv,Inbox.lv,Local,iProspect Carlsberg Global Team,,,,
Indamedia,Indamedia,Indamedia,Local,iProspect Carlsberg Global Team,,,,
Index promocija d.o.o.,Index promocija d.o.o.,Index promocija d.o.o.,Local,iProspect Carlsberg Global Team,,,,
Infinety Invest Kft,Infinety Invest Kft,Infinety Invest Kft,Local,iProspect Carlsberg Global Team,,please check vendor name with markets and clean accordingly,,
Infinity Advertising,Infinity Advertising,Infinity Advertising,Local,iProspect Carlsberg Global Team,,,,
Infinity Outdoor,Infinity Outdoor,Infinity Outdoor,Local,iProspect Carlsberg Global Team,,,,
Influasia,Influasia,Influasia,Local,iProspect Carlsberg Global Team,,,,
Inis,Inis,Inis,Local,iProspect Carlsberg Global Team,,,,
InMobi,InMobi,InMobi,Local,iProspect Carlsberg Global Team,,,,
Innity,Innity Network,Innity Network,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Innity Network,Innity Network,Innity Network,Local,iProspect Carlsberg Global Team,,,,
Inovisco,Inovisco,Inovisco,Local,iProspect Carlsberg Global Team,,,,
Insert Media,Insert Media,Insert Media,Local,iProspect Carlsberg Global Team,,,,
Instore Media,Instore Media,Instore Media,Local,iProspect Carlsberg Global Team,,,,
Interbus,Interbus,Interbus,Local,iProspect Carlsberg Global Team,,,,
Interia,Interia,Interia,Local,iProspect Carlsberg Global Team,,,,
Investigation Discovery,Investigation Discovery,Investigation Discovery,Local,iProspect Carlsberg Global Team,,,,
IPAS S.P.A.,IPAS S.P.A.,IPAS S.P.A.,Local,iProspect Carlsberg Global Team,,,,
iPinyou/iFlytek/Bronze/Google/Toutiao,iPinyou,iPinyou,Local,iProspect Carlsberg Global Team,,please check vendor name with markets and clean accordingly,,
iQiyi,iQiyi,iQiyi,Local,iProspect Carlsberg Global Team,,,,
iqsportsagency,iqsportsagency,iqsportsagency,Local,iProspect Carlsberg Global Team,,,,
ITV,ITV,ITV,Local,iProspect Carlsberg Global Team,,,,
ITV X,ITV X,ITV X,Local,iProspect Carlsberg Global Team,,,,
Jamila,Jamila,Jamila,Local,iProspect Carlsberg Global Team,,,,
Jauns.lv,Jauns.lv,Jauns.lv,Local,iProspect Carlsberg Global Team,,,,
Javid Bayramli,Javid Bayramli,Javid Bayramli,Local,iProspect Carlsberg Global Team,,,,
AFA Decaux,JC Decaux,JC Decaux,Global,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
AFA JCDecaux,JC Decaux,JC Decaux,Global,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
JC Decaux,JC Decaux,JC Decaux,Global,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
JCDecaux,JC Decaux,JC Decaux,Global,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
JCDecaux Latvia,JC Decaux,JC Decaux,Global,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
IGPDECAUX S.P.A.,JC Decaux - IGP,JC Decaux,Global,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Jetline,Jetline,Jetline,Local,iProspect Carlsberg Global Team,,,,
JM Network,JM Network,JM Network,Local,iProspect Carlsberg Global Team,,,,
JP DMC,JP DMC,JP DMC,Local,iProspect Carlsberg Global Team,,,,
Jyllandsposten,Jyllandsposten,Jyllandsposten,Local,iProspect Carlsberg Global Team,,,,
K Plus TV,K Plus TV,K Plus TV,Local,iProspect Carlsberg Global Team,,,,
Kakao DA,Kakao,Kakao,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Kakao VA,Kakao,Kakao,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Kanal 5,Kanal 5,Kanal 5,Local,iProspect Carlsberg Global Team,,,,
Kärkimedia,Kärkimedia,Kärkimedia,Local,iProspect Carlsberg Global Team,,,,
kathimerini.gr,kathimerini.gr,kathimerini.gr,Local,iProspect Carlsberg Global Team,,,,
Kenguru media,Kenguru media,Kenguru media,Local,iProspect Carlsberg Global Team,,please check vendor name with markets and clean accordingly,,
khosro088,khosro088,khosro088,Local,iProspect Carlsberg Global Team,,,,
King,King,King,Local,iProspect Carlsberg Global Team,,,,
King Jer,King Jer,King Jer,Local,iProspect Carlsberg Global Team,,,,
Klambt-Verlag GmbH & Co. KG,Klambt-Verlag GmbH & Co. KG,Klambt-Verlag GmbH & Co. KG,Local,iProspect Carlsberg Global Team,,,,
Konbini,Konbini,Konbini,Local,iProspect Carlsberg Global Team,,,,
Konka,Konka,Konka,Local,iProspect Carlsberg Global Team,,,,
Kuaikan,Kuaikan,Kuaikan,Local,iProspect Carlsberg Global Team,,,,
kuaishou,kuaishou,kuaishou,Local,iProspect Carlsberg Global Team,,,,
Kurir - dodatak,Kurir,Kurir,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Kurir TV,Kurir,Kurir,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Kurzemes radio,Kurzemes radio,Kurzemes radio,Local,iProspect Carlsberg Global Team,,please check vendor name with markets and clean accordingly,,
Kvällspresspaketet,Kvällspresspaketet,Kvällspresspaketet,Local,iProspect Carlsberg Global Team,,,,
Kwog Wah,Kwog Wah,Kwog Wah,Local,iProspect Carlsberg Global Team,,,,
L'Equipe,L'Equipe,L'Equipe,Local,iProspect Carlsberg Global Team,,,,
L'Officiel,L'Officiel,L'Officiel,Local,iProspect Carlsberg Global Team,,,,
La7,La7,La7,Local,iProspect Carlsberg Global Team,,,,
ladylike.gr,ladylike.gr,ladylike.gr,Local,iProspect Carlsberg Global Team,,,,
Laguna DB Sdn Bhd,Laguna DB Sdn Bhd,Laguna DB Sdn Bhd,Local,iProspect Carlsberg Global Team,,,,
Lampsi FM,Lampsi FM,Lampsi FM,Local,iProspect Carlsberg Global Team,,,,
Lantliv,Lantliv,Lantliv,Local,iProspect Carlsberg Global Team,,,,
Large Digital LED Screen,Large Digital LED Screen,Large Digital LED Screen,N/A,iProspect Carlsberg Global Team,,please check vendor name with markets and clean accordingly,,
Lasicilia,Lasicilia,Lasicilia,Local,iProspect Carlsberg Global Team,,,,
Lauko reklama,Lauko reklama,Lauko reklama,Local,iProspect Carlsberg Global Team,,,,
Lava,Lava,Lava,Local,iProspect Carlsberg Global Team,,,,
LCI,LCI,LCI,Local,iProspect Carlsberg Global Team,,,,
Le Bon Collectif,Le Bon Collectif,Le Bon Collectif,Local,iProspect Carlsberg Global Team,,,,
Le Bonbon,Le Bonbon,Le Bonbon,Local,iProspect Carlsberg Global Team,,,,
Lebo,Lebo,Lebo,Local,iProspect Carlsberg Global Team,,,,
Leeads,Leeads,Leeads,Local,iProspect Carlsberg Global Team,,,,
Leeads - DOOH / AC,Leeads,Leeads,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Leila Nasirli,Leila Nasirli,Leila Nasirli,Local,iProspect Carlsberg Global Team,,,,
Les Indés Radio,Les Indés Radio,Les Indés Radio,Local,iProspect Carlsberg Global Team,,,,
Leva & Bo,Leva & Bo,Leva & Bo,Local,iProspect Carlsberg Global Team,,,,
LG TV,LG TV,LG TV,Global,iProspect Carlsberg Global Team,,,,
Liberal.gr,Liberal.gr,Liberal.gr,Local,iProspect Carlsberg Global Team,,,,
Life Style,Life Style,Life Style,Local,iProspect Carlsberg Global Team,,,,
Lifestyle Asia,Life Style,Life Style,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
lifo.gr,lifo.gr,lifo.gr,Local,iProspect Carlsberg Global Team,,,,
Limes,Limes,Limes,Local,iProspect Carlsberg Global Team,,,,
LinkedIn,LinkedIn,LinkedIn,Global,iProspect Carlsberg Global Team,,,,
Listonic,Listonic,Listonic,Local,iProspect Carlsberg Global Team,,,,
Livesystems,Livesystems,Livesystems,Local,iProspect Carlsberg Global Team,,,,
Livstil24,Livstil24,Livstil24,Local,iProspect Carlsberg Global Team,,,,
LNK,LNK,LNK,Local,iProspect Carlsberg Global Team,,please check vendor name with markets and clean accordingly,,
LOCAL LEADER,LOCAL LEADER,LOCAL LEADER,N/A,iProspect Carlsberg Global Team,,please check vendor name with markets and clean accordingly,,
Locala,Locala,Locala,Local,iProspect Carlsberg Global Team,,,,
Logotipo projektai,Logotipo projektai,Logotipo projektai,Local,iProspect Carlsberg Global Team,,,,
