raw_vendor,vendor_clean,vendor_house,vendor_type,source_of_truth,status,notes,added_by,added_at
Rojaklah,Rojaklah,Rojaklah,Local,iProspect Carlsberg Global Team,,,,
Rotana,Rotana,Rotana,Local,iProspect Carlsberg Global Team,,,,
RTB House Poland,RTB House Poland,RTB House Poland,Local,iProspect Carlsberg Global Team,,,,
RTCG,RTCG,RTCG,Local,iProspect Carlsberg Global Team,,,,
RTL,RTL,RTL,Local,iProspect Carlsberg Global Team,,,,
RTL 9,RTL,RTL,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
RTL Ad Alliance,RTL,RTL,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
RTL Hrvatska d.o.o.,RTL,RTL,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
RTL2,RTL,RTL,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
RTS 1,RTS 1,RTS 1,Local,iProspect Carlsberg Global Team,,,,
Runners world,Runners world,Runners world,Local,iProspect Carlsberg Global Team,,,,
Ruutu,Ruutu,Ruutu,Local,iProspect Carlsberg Global Team,,,,
Sales Contact Kft,Sales Contact Kft,Sales Contact Kft,Local,iProspect Carlsberg Global Team,,please check vendor name with markets and clean accordingly,,
SambaTV,SambaTV,SambaTV,Global,iProspect Carlsberg Global Team,,,,
Sanoma Media,Sanoma Media,Sanoma Media,Local,iProspect Carlsberg Global Team,,,,
Sanoma Media Print,Sanoma Media,Sanoma Media,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Santa,Santa,Santa,Local,iProspect Carlsberg Global Team,,,,
Sarigato,Sarigato,Sarigato,Local,iProspect Carlsberg Global Team,,,,
Says.my,Says.my,Says.my,Local,iProspect Carlsberg Global Team,,,,
SC USA Division,SC USA Division,SC USA Division,Local,iProspect Carlsberg Global Team,,,,
Schibsted,Schibsted,Schibsted,Local,iProspect Carlsberg Global Team,,,,
Schibstedt Digitalt nätverk,Schibsted,Schibsted,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Schibstedt Digitalt nätverk (olv),Schibsted,Schibsted,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Schwarz,Schwarz,Schwarz,Local,iProspect Carlsberg Global Team,,,,
SCHWARZ AW,Schwarz,Schwarz,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Sci,Sci,Sci,Local,iProspect Carlsberg Global Team,,,,
Screen Network,Screen Network,Screen Network,Local,iProspect Carlsberg Global Team,,,,
Screen7,Screen7,Screen7,Local,iProspect Carlsberg Global Team,,,,
Se og Hør,Se og Hør,Se og Hør,Local,iProspect Carlsberg Global Team,,,,
SeenThis,SeenThis,SeenThis,Local,iProspect Carlsberg Global Team,,,,
Select Media,Select Media,Select Media,Local,iProspect Carlsberg Global Team,,,,
SERIE CLUB,SERIE CLUB,SERIE CLUB,Local,iProspect Carlsberg Global Team,,,,
Setanta Sports,Setanta Sports,Setanta Sports,Local,iProspect Carlsberg Global Team,,,,
SGL,SGL,SGL,Local,iProspect Carlsberg Global Team,,,,
Shahid,Shahid,Shahid,Local,iProspect Carlsberg Global Team,,,,
Shanghai Maihao Advertising,Shanghai Maihao Advertising,Shanghai Maihao Advertising,Local,iProspect Carlsberg Global Team,,,,
SHBB,SHBB,SHBB,Local,iProspect Carlsberg Global Team,,,,
Shengrui,Shengrui,Shengrui,Local,iProspect Carlsberg Global Team,,,,
SHLY,SHLY,SHLY,Local,iProspect Carlsberg Global Team,,,,
Shopee,Shopee,Shopee,Local,iProspect Carlsberg Global Team,,,,
SILVANEON S.R.L.,SILVANEON S.R.L.,SILVANEON S.R.L.,Local,iProspect Carlsberg Global Team,,,,
Silver Push,Silver Push,Silver Push,Local,iProspect Carlsberg Global Team,,,,
Sin Chew Daily,Sin Chew Daily,Sin Chew Daily,Local,iProspect Carlsberg Global Team,,,,
Sing Tao,Sing Tao,Sing Tao,Local,iProspect Carlsberg Global Team,,,,
Sjuan,Sjuan,Sjuan,Local,iProspect Carlsberg Global Team,,,,
skaitv.gr,skaitv.gr,skaitv.gr,Local,iProspect Carlsberg Global Team,,,,
SkipAD,SkipAD,SkipAD,Local,iProspect Carlsberg Global Team,,,,
SKN9,SKN9,SKN9,Local,iProspect Carlsberg Global Team,,,,
Sköna Hem,Sköna Hem,Sköna Hem,Local,iProspect Carlsberg Global Team,,,,
Skonto,Skonto,Skonto,Local,iProspect Carlsberg Global Team,,,,
Sky,Sky,Sky,Global,iProspect Carlsberg Global Team,,,,
SKYMEDIA,Sky,Sky,Global,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
SkyBoard,SkyBoard,SkyBoard,Local,iProspect Carlsberg Global Team,,,,
Skyrock,Skyrock,Skyrock,Local,iProspect Carlsberg Global Team,,,,
Skyworth,Skyworth,Skyworth,Local,iProspect Carlsberg Global Team,,,,
Smartbee,Smartbee,Smartbee,Local,iProspect Carlsberg Global Team,,,,
SMM,SMM,SMM,Local,iProspect Carlsberg Global Team,,,,
SMR,SMR,SMR,Local,iProspect Carlsberg Global Team,,,,
Snapchat,Snapchat,Snapchat,Global,iProspect Carlsberg Global Team,,,,
So Foot,So Foot,So Foot,Local,iProspect Carlsberg Global Team,,,,
Sobors,Sobors,Sobors,Local,iProspect Carlsberg Global Team,,,,
Social KOL,Social KOL,Social KOL,Local,iProspect Carlsberg Global Team,,please have markets fix vendor name; markets need to specify a vendor,,
Social Playground,Social Playground,Social Playground,Local,iProspect Carlsberg Global Team,,,,
SOCIAL VIDEO LAB,SOCIAL VIDEO LAB,SOCIAL VIDEO LAB,Local,iProspect Carlsberg Global Team,,please have markets fix vendor name; markets need to specify a vendor,,
Sohu,Sohu,Sohu,Local,iProspect Carlsberg Global Team,,,,
Soundvenue,Soundvenue,Soundvenue,Local,iProspect Carlsberg Global Team,,,,
SP Outdoor,SP Outdoor,SP Outdoor,Local,iProspect Carlsberg Global Team,,,,
SPACE,SPACE,SPACE,Local,iProspect Carlsberg Global Team,,please check vendor name with markets and clean accordingly,,
Splash Media,Splash Media,Splash Media,Local,iProspect Carlsberg Global Team,,,,
Sport Pack Admixer,Sport Pack Admixer,Sport Pack Admixer,Local,iProspect Carlsberg Global Team,,,,
sportacentrs.com,sportacentrs.com,sportacentrs.com,Local,iProspect Carlsberg Global Team,,,,
Sportal Media group,Sportal Media group,Sportal Media group,Local,iProspect Carlsberg Global Team,,,,
Spotify,Spotify,Spotify,Global,iProspect Carlsberg Global Team,,,,
Stailamedia,Stailamedia,Stailamedia,Local,iProspect Carlsberg Global Team,,,,
Standard TV,Standard TV,Standard TV,Local,iProspect Carlsberg Global Team,,please have markets fix vendor name; markets need to specify a vendor,,
Star,Star,Star,Local,iProspect Carlsberg Global Team,,,,
STAR Crime,Star,Star,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
STAR Life,Star,Star,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Star Movies,Star,Star,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Star RFM Sdn. Bhd.,Star,Star,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Star.gr,Star,Star,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
StarFM,Star,Star,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Stellar Lifestyle,Stellar Lifestyle,Stellar Lifestyle,Local,iProspect Carlsberg Global Team,,,,
StellarAce,StellarAce,StellarAce,Local,iProspect Carlsberg Global Team,,,,
Streetkitchen,Streetkitchen,Streetkitchen,Local,iProspect Carlsberg Global Team,,,,
Stroeer,Ströer,Ströer,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Ströer,Ströer,Ströer,Local,iProspect Carlsberg Global Team,,,,
STRÖER POLSKA,Ströer,Ströer,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Sub,Sub,Sub,Local,iProspect Carlsberg Global Team,,,,
Sub TV,Sub,Sub,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Super Star TV,Super Star TV,Super Star TV,Local,iProspect Carlsberg Global Team,,please check vendor name with markets and clean accordingly,,
SvD Perfect Guide,SvD Perfect Guide,SvD,Local,iProspect Carlsberg Global Team,,,,
svd.se,svd.se,SvD,Local,iProspect Carlsberg Global Team,,,,
Svenska Dagbladet,Svenska Dagbladet,Svenska Dagbladet,Local,iProspect Carlsberg Global Team,,,,
SWH,SWH,SWH,Local,iProspect Carlsberg Global Team,,,,
"Taigi Tie, MB","Taigi Tie, MB","Taigi Tie, MB",Local,iProspect Carlsberg Global Team,,,,
Tan Tan News,Tan Tan News,Tan Tan News,Local,iProspect Carlsberg Global Team,,,,
tanea.gr,tanea.gr,tanea.gr,Local,iProspect Carlsberg Global Team,,,,
Tara,Tara,Tara,Local,iProspect Carlsberg Global Team,,,,
TCL,TCL,TCL,Local,iProspect Carlsberg Global Team,,please check vendor name with markets and clean accordingly,,
Teads,Teads,Teads,Global,iProspect Carlsberg Global Team,,,,
Teads Poland,Teads,Teads,Global,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Tech,Tech,Tech,Local,iProspect Carlsberg Global Team,,please have markets fix vendor name; markets need to specify a vendor,,
Technikart,Technikart,Technikart,Local,iProspect Carlsberg Global Team,,,,
telegraf.rs,telegraf.rs,telegraf.rs,Local,iProspect Carlsberg Global Team,,,,
Telegram media grupa d.o.o.,Telegram Media Group,Telegram Media Group,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Tecent Video,Tencent,Tencent,Global,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Tencent,Tencent,Tencent,Global,iProspect Carlsberg Global Team,,,,
Tencent News,Tencent,Tencent,Global,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Tencent Video,Tencent,Tencent,Global,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
TESCO,Tesco,Tesco,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Teva,Teva,Teva,Local,iProspect Carlsberg Global Team,,,,
TF1,TF1,TF1,Local,iProspect Carlsberg Global Team,,,,
TF1 SERIES FILMS,TF1,TF1,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
TF1+ TF1,TF1,TF1,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
TF1+ TNT1,TF1,TF1,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
TFX,TFX,TFX,Local,iProspect Carlsberg Global Team,,,,
The BC,The BC,The BC,Local,iProspect Carlsberg Global Team,,,,
The Golf Channel,The Golf Channel,The Golf Channel,Local,iProspect Carlsberg Global Team,,,,
The Rakyat Post,The Rakyat Post,The Rakyat Post,Local,iProspect Carlsberg Global Team,,,,
The Star,The Star,The Star,Local,iProspect Carlsberg Global Team,,,,
The Sun,The Sun,The Sun,Local,iProspect Carlsberg Global Team,,,,
The Trade Desk,The Trade Desk,The Trade Desk,Global,iProspect Carlsberg Global Team,,,,
TheScore,TheScore,TheScore,Local,iProspect Carlsberg Global Team,,,,
Tian Long,Tian Long,Tian Long,Local,iProspect Carlsberg Global Team,,,,
TikTok,TikTok,Douyin,Global,iProspect Carlsberg Global Team,,,,
TIKTOK INC.,TikTok,Douyin,Global,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Time,Time,Time,Local,iProspect Carlsberg Global Team,,,,
TIME OUT,Time Out,Time Out,Global,iProspect Carlsberg Global Team,,,,
Tinder,Tinder,Tinder,Global,iProspect Carlsberg Global Team,,,,
TMC,TMC,TMC,Local,iProspect Carlsberg Global Team,,,,
ToiDuman,ToiDuman,ToiDuman,Local,iProspect Carlsberg Global Team,,,,
Toutiao,Toutiao,Toutiao,Local,iProspect Carlsberg Global Team,,,,
tovima.gr,tovima.gr,tovima.gr,Local,iProspect Carlsberg Global Team,,,,
Towntalker,Towntalker,Towntalker,Local,iProspect Carlsberg Global Team,,,,
Tribune Company,Tribune Company,Tribune Company,Local,iProspect Carlsberg Global Team,,,,
Trifid,Trifid,Trifid,Local,iProspect Carlsberg Global Team,,,,
TSH,TSH,TSH,Local,iProspect Carlsberg Global Team,,,,
TTD,TTD,TTD,Local,iProspect Carlsberg Global Team,,,,
Turnadon,Turnadon,Turnadon,Local,iProspect Carlsberg Global Team,,,,
TV BREIZH,TV BREIZH,TV BREIZH,Local,iProspect Carlsberg Global Team,,,,
TV Net Sport,TV Net Sport,TV Net Sport,Local,iProspect Carlsberg Global Team,,,,
TV Vijesti,TV Vijesti,TV Vijesti,Local,iProspect Carlsberg Global Team,,,,
TV2,TV2,TV2,Local,iProspect Carlsberg Global Team,,,,
TV2 Danmark,TV2,TV2,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
TV2 News,TV2,TV2,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
TV2 Play,TV2,TV2,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
TV2.dk,TV2,TV2,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
TV2.no,TV2,TV2,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
TV3,TV3,TV3,Local,iProspect Carlsberg Global Team,,,,
TV3 Play,TV3,TV3,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
TV3 TV6 TV8 (RBS),TV3,TV3,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Tv3.dk,TV3,TV3,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
tv3.lt,TV3,TV3,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Tv3Play.lv,TV3,TV3,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
TV4,TV4,TV4,Local,iProspect Carlsberg Global Team,,,,
TV4 AB,TV4,TV4,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
TV4 AB PlayTV / Digital,TV4,TV4,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
TV4 gruppen paket,TV4,TV4,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
TV4 PLAY,TV4,TV4,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
TV6,TV6,TV6,Local,iProspect Carlsberg Global Team,,,,
Två Dagar,Två Dagar,Två Dagar,Local,iProspect Carlsberg Global Team,,,,
TVING,TVING,TVING,Local,iProspect Carlsberg Global Team,,,,
TVN,TVN,TVN,Local,iProspect Carlsberg Global Team,,,,
TVN Media,TVN,TVN,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Tvnet.lv,Tvnet.lv,Tvnet.lv,Local,iProspect Carlsberg Global Team,,,,
tvopen.gr,tvopen.gr,tvopen.gr,Local,iProspect Carlsberg Global Team,,,,
TVP,TVP,TVP,Local,iProspect Carlsberg Global Team,,,,
Unlimitail,Unlimitail,Unlimitail,Local,iProspect Carlsberg Global Team,,,,
Urban Vision,Urban Vision,Urban Vision,Local,iProspect Carlsberg Global Team,,,,
Urbano ogla_avanje,Urbano oglasavanje,Urbano oglasavanje,Local,iProspect Carlsberg Global Team,,,,
USHUAIA TV,USHUAIA TV,USHUAIA TV,Local,iProspect Carlsberg Global Team,,,,
Utemagasinet,Utemagasinet,Utemagasinet,Local,iProspect Carlsberg Global Team,,,,
Van Másik Zrt.,Van Másik Zrt.,Van Másik Zrt.,Local,iProspect Carlsberg Global Team,,,,
Vecernje novosti - Zivot plus,Vecernje novosti - Zivot plus,Vecernje novosti - Zivot plus,Local,iProspect Carlsberg Global Team,,,,
VeoVee,VeoVee,VeoVee,Local,iProspect Carlsberg Global Team,,,,
Vesti TV,Vesti TV,Vesti TV,Local,iProspect Carlsberg Global Team,,,,
VGI,VGI,VGI,Local,iProspect Carlsberg Global Team,,,,
Via play group,Viaplay,Viaplay,Global,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Viaplay,Viaplay,Viaplay,Global,iProspect Carlsberg Global Team,,,,
Viaplay Group Bundle,Viaplay,Viaplay,Global,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Viaplay radio,Viaplay,Viaplay,Global,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Viber,Viber,Viber,Local,iProspect Carlsberg Global Team,,,,
Videography (BFW),Videography (BFW),Videography (BFW),Local,iProspect Carlsberg Global Team,,,,
VieOn,VieOn,VieOn,Local,iProspect Carlsberg Global Team,,,,
Viettel,Viettel,Viettel,Local,iProspect Carlsberg Global Team,,,,
Vijesti.me,Vijesti.me,Vijesti.me,Local,iProspect Carlsberg Global Team,,,,
Vimagazino,Vimagazino,Vimagazino,Local,iProspect Carlsberg Global Team,,,,
Vinsider,Vinsider,Vinsider,Local,iProspect Carlsberg Global Team,,,,
ViralCham,ViralCham,ViralCham,Local,iProspect Carlsberg Global Team,,,,
Vistar Media,Vistar Media,Vistar Media,Local,iProspect Carlsberg Global Team,,,,
Visual Media,Visual Media,Visual Media,Local,iProspect Carlsberg Global Team,,,,
Vivotech,Visual Media,Visual Media,Local,iProspect Carlsberg Global Team,,,,
Viu,Viu,Viu,Local,iProspect Carlsberg Global Team,,,,
ViuTV,Viu,Viu,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
VOGUE,VOGUE,VOGUE,Global,iProspect Carlsberg Global Team,,,,
Vox komunikacije,Vox komunikacije,Vox komunikacije,Local,iProspect Carlsberg Global Team,,,,
Vpon,Vpon,Vpon,Local,iProspect Carlsberg Global Team,,,,
Warner Bros Discovery,Warner Bros Discovery,Discovery,Global,iProspect Carlsberg Global Team,,,,
Warner Bros. Discovery,Warner Bros Discovery,Discovery,Global,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Warner Bros. Discovery Bundle,Warner Bros Discovery,Discovery,Global,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
WBD TV,WBD TV,WBD TV,Local,iProspect Carlsberg Global Team,,,,
We are era,We are era,We are era,Local,iProspect Carlsberg Global Team,,,,
We Love Media,We Love Media,We Love Media,Local,iProspect Carlsberg Global Team,,,,
WeChat,WeChat,WeChat,Global,iProspect Carlsberg Global Team,,,,
Weekend Weekly,Weekend Weekly,Weekend Weekly,Local,iProspect Carlsberg Global Team,,,,
Weibo,Weibo,Weibo,Global,iProspect Carlsberg Global Team,,,,
Wetransfer,Wetransfer,Wetransfer,Global,iProspect Carlsberg Global Team,,,,
WeTV,WeTV,WeTV,Local,iProspect Carlsberg Global Team,,,,
Wirtualna Polska,Wirtualna Polska,Wirtualna Polska,Local,iProspect Carlsberg Global Team,,,,
Wirtualna Polska Media,Wirtualna Polska,Wirtualna Polska,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Wolt,Wolt,Wolt,Local,iProspect Carlsberg Global Team,,,,
Wonderus,Wonderus,Wonderus,Local,iProspect Carlsberg Global Team,,,,
Wyborcza,Wyborcza,Wyborcza,Local,iProspect Carlsberg Global Team,,,,
XAZAR,XAZAR,XAZAR,Local,iProspect Carlsberg Global Team,,,,
Xezer,Xezer,Xezer,Local,iProspect Carlsberg Global Team,,,,
XEZER 103 FM,Xezer,Xezer,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Little red book,Xiaohongshu,Xiaohongshu,Global,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Red,Xiaohongshu,Xiaohongshu,Global,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
xiaomi,xiaomi,xiaomi,Local,iProspect Carlsberg Global Team,,,,
Yandex,Yandex,Yandex,Local,iProspect Carlsberg Global Team,,,,
Yandex GEO,Yandex,Yandex,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Yandex Taxi,Yandex,Yandex,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Ykkösmedia,Ykkösmedia,Ykkösmedia,Local,iProspect Carlsberg Global Team,,,,
YOC Poland,YOC Poland,YOC Poland,Local,iProspect Carlsberg Global Team,,,,
Youdao,Youdao,Youdao,Local,iProspect Carlsberg Global Team,,,,
Youku,Youku,Youku,Local,iProspect Carlsberg Global Team,,,,
Yuancheng Advertising,Yuancheng Advertising,Yuancheng Advertising,Local,iProspect Carlsberg Global Team,,,,
ZAGREB PLAKAT d.o.o,ZAGREB PLAKAT d.o.o,ZAGREB PLAKAT d.o.o,Local,iProspect Carlsberg Global Team,,,,
Zattoo,Zattoo,Zattoo,Local,iProspect Carlsberg Global Team,,,,
Zhihu,Zhihu,Zhihu,Local,iProspect Carlsberg Global Team,,,,
Zip FM,Zip FM,Zip FM,Local,iProspect Carlsberg Global Team,,,,
_mon_s,Zmones,Zmones,Local,iProspect Carlsberg Global Team,,,,
ZOO GYM TV,Zoo Gym TV,Zoo Gym TV,Local,iProspect Carlsberg Global Team,,please update vendor to cleaned vendor name,,
Zoom Media,Zoom Media,Zoom Media,Local,iProspect Carlsberg Global Team,,,,